Coverage Maximization, 250, 0.1, 1.0
Coverage Maximization, 250, 0.2, 0.5253909260742081
Coverage Maximization, 250, 0.30000000000000004, 0.4291086545444813
Coverage Maximization, 250, 0.4, 0.0
Coverage Maximization, 250, 0.5, 0.0
Coverage Maximization, 250, 0.6, 0.0
Coverage Maximization, 250, 0.7000000000000001, 0.0
Coverage Maximization, 500, 0.1, 0.9371959078765535
Coverage Maximization, 500, 0.2, 0.9020032479007787
Coverage Maximization, 500, 0.30000000000000004, 0.3355553629881658
Coverage Maximization, 500, 0.4, 0.0
Coverage Maximization, 500, 0.5, 0.0
Coverage Maximization, 500, 0.6, 0.0
Coverage Maximization, 500, 0.7000000000000001, 0.0
Coverage Maximization, 250, 0.1, 0.8514937298764554
Coverage Maximization, 250, 0.2, 0.8306876393666859
Coverage Maximization, 250, 0.30000000000000004, 0.0
Coverage Maximization, 250, 0.4, 0.0
Coverage Maximization, 250, 0.5, 0.0
Coverage Maximization, 250, 0.6, 0.0
Coverage Maximization, 250, 0.7000000000000001, 0.0
Coverage Maximization, 500, 0.1, 0.8924142720757492
Coverage Maximization, 500, 0.2, 0.8596337894209379
Coverage Maximization, 500, 0.30000000000000004, 0.6129293728690927
Coverage Maximization, 500, 0.4, 0.0
Coverage Maximization, 500, 0.5, 0.0
Coverage Maximization, 500, 0.6, 0.0
Coverage Maximization, 500, 0.7000000000000001, 0.0
